propertyid,pred
1,640695.77
2,173970.32
3,112217.03
4,302688.65
5,301480.31
6,265298.26
7,532985.77
8,285266.75
9,244798.33
10,236343.14
11,1260564.25
12,158488.93
13,377482.69
14,236232.08
15,982700.82
16,228054.52
17,224167.76
18,499418.65
19,236097.47
20,177357.01
21,219430.32
22,644171.32
23,172895.04
24,169413.88
25,113624.00
26,405874.79
27,251319.42
28,351832.33
29,200947.71
30,336075.12
31,178413.65
32,300303.83
33,167860.74
34,112994.00
35,250203.53
36,305629.85
37,185629.87
38,510706.33
39,210020.41
40,595359.08
41,1199937.46
42,273071.79
43,396824.74
44,226006.72
45,160861.66
46,140571.28
47,370448.61
48,126637.00
49,196258.90
50,594169.55
51,450381.37
52,276523.20
53,216724.01
54,486260.61
55,425597.78
56,768464.77
57,375018.26
58,182500.83
59,134459.73
60,361938.65
61,197582.20
62,163907.91
63,226323.35
64,251674.03
65,174753.20
66,269251.19
67,157551.87
68,144193.29
69,338087.49
70,227539.70
71,268672.92
72,147545.22
73,161085.41
74,537750.51
75,328903.61
76,324126.78
77,151601.40
78,150706.57
79,400060.07
80,323365.97
81,204041.77
82,802646.76
83,221515.98
84,161855.62
85,165244.26
86,141281.55
87,371476.17
88,278064.95
89,871926.14
90,399304.67
91,548981.49
92,229124.32
93,214036.11
94,295327.44
95,225889.22
96,144034.77
97,134442.25
98,239500.31
99,229792.04
100,203054.56
101,189061.95
102,265980.96
103,272433.55
104,279881.06
105,133019.37
106,605663.60
107,316861.48
108,198656.01
109,678561.23
110,279570.56
111,255153.35
112,121882.17
113,2144570.81
114,165770.57
115,508560.77
116,507412.72
117,515230.68
118,177767.18
119,136251.81
120,171471.10
121,133030.01
122,413879.44
123,352089.26
124,161508.01
125,2196904.76
126,286244.04
127,473866.07
128,275843.79
129,412652.04
130,322910.35
131,592259.40
132,144630.86
133,631952.81
134,237290.40
135,219160.58
136,528099.50
137,305077.16
138,470574.70
139,262076.05
140,174026.00
141,196919.44
142,204720.31
143,184150.75
144,539965.22
145,363269.40
146,873261.21
147,831852.15
148,118170.05
149,108351.95
150,227221.37
151,326857.64
152,264437.45
153,171491.67
154,403140.33
155,173256.77
156,145437.25
157,258455.81
158,261759.13
159,796904.40
160,634815.70
161,207409.42
162,204720.31
163,142269.72
164,266082.05
165,695175.77
166,150213.07
167,110610.47
168,187152.67
169,622114.85
170,1064132.00
171,768334.14
172,497395.12
173,761846.22
174,142306.72
175,1033095.30
176,207104.75
177,173893.79
178,198437.61
179,231179.56
180,208465.74
181,178901.38
182,290604.93
183,340482.84
184,210432.45
185,595275.74
186,510828.91
187,654214.13
188,650645.35
189,250970.33
190,284916.09
191,153738.75
192,327453.06
193,1045901.76
194,204125.44
195,496277.24
196,299646.88
197,283101.28
198,414426.12
199,144271.18
200,145227.97
201,131353.84
202,328903.61
203,158140.63
204,193718.24
205,1219693.31
206,366692.90
207,252619.58
208,226724.30
209,135474.67
210,509278.35
211,294763.91
212,261753.89
213,252014.02
214,240763.40
215,228808.34
216,276130.82
217,214100.33
218,169315.65
219,285572.15
220,347465.27
221,354651.18
222,253368.44
223,430223.45
224,188424.00
225,482439.11
226,658256.53
227,210346.20
228,584814.51
229,317426.00
230,299431.21
231,316668.26
232,204509.56
233,223125.57
234,319090.49
235,451531.31
236,1466765.21
237,238320.10
238,264366.06
239,338070.59
240,718988.04
241,397881.70
242,175523.81
243,381661.74
244,611340.89
245,693377.60
246,271351.42
247,194944.46
248,139723.40
249,279349.79
250,171701.02
251,590532.53
252,312528.20
253,257975.53
254,135896.66
255,170621.00
256,139636.79
257,273271.20
258,181775.92
259,242195.37
260,192646.08
261,150492.72
262,366810.26
263,113242.86
264,266489.47
265,310509.57
266,263126.45
267,434951.58
268,256355.39
269,194416.88
270,1221744.12
271,239562.59
272,149047.45
273,455030.62
274,288950.31
275,908881.50
276,334961.21
277,113558.11
278,737934.24
279,211263.19
280,342980.89
281,1151205.26
282,276147.38
283,150587.56
284,327724.96
285,561524.12
286,399244.78
287,818280.12
288,169400.33
289,292339.19
290,302879.40
291,172820.71
292,355414.50
293,117699.49
294,127686.08
295,164150.67
296,364298.91
297,211113.25
298,151309.09
299,772216.32
300,141264.60
301,497882.81
302,250248.57
303,157761.55
304,271310.72
305,869522.94
306,852902.06
307,258680.76
308,144979.84
309,1122916.64
310,358208.32
311,871716.91
312,183626.67
313,238136.66
314,489784.12
315,241523.00
316,993908.07
317,508560.77
318,717020.71
319,278379.34
320,135698.39
321,202116.59
322,689760.70
323,346545.71
324,110158.99
325,126581.29
326,941971.22
327,733519.90
328,267956.52
329,153238.38
330,504634.66
331,248180.11
332,127242.50
333,712859.77
334,300255.78
335,131643.13
336,328670.17
337,169535.90
338,761297.89
339,168756.14
340,241223.70
341,184467.76
342,391930.58
343,222001.63
344,99552.46
345,428073.42
346,348049.50
347,234551.39
348,471530.94
349,542503.60
350,216817.23
351,253918.85
352,363851.10
353,146141.41
354,813344.47
355,289496.94
356,156026.32
357,205468.91
358,318583.54
359,152146.63
360,509186.69
361,207409.42
362,196039.22
363,178568.94
364,281435.90
365,1641038.78
366,614989.21
367,293414.04
368,602889.98
369,280225.52
370,312275.16
371,612656.68
372,368239.93
373,873409.68
374,162354.91
375,258365.36
376,230063.35
377,232352.29
378,468354.14
379,335678.79
380,366271.45
381,313498.55
382,346663.55
383,303379.57
384,168190.07
385,217186.13
386,128377.45
387,487521.66
388,980766.81
389,878138.85
390,164004.64
391,243226.89
392,564152.57
393,674137.92
394,769895.45
395,178338.73
396,278460.08
397,328128.31
398,633249.64
399,316899.51
400,561524.12
401,180589.18
402,155331.99
403,289969.20
404,182672.46
405,161153.08
406,224868.26
407,286327.06
408,271527.85
409,140937.25
410,121918.74
411,655360.01
412,891374.56
413,526838.85
414,302322.62
415,176567.76
416,144020.37
417,154996.84
418,720614.79
419,257009.93
420,290631.09
421,156187.11
422,394589.00
423,318176.01
424,144034.77
425,237231.09
426,231061.69
427,151233.46
428,260375.47
429,135865.40
430,160909.92
431,198572.59
432,242677.82
433,611799.57
434,285943.64
435,111791.41
436,572386.65
437,772448.02
438,248088.30
439,577740.45
440,609107.47
441,163064.32
442,455435.78
443,440193.64
444,157405.41
445,563836.73
446,152212.07
447,258331.78
448,171692.44
449,165933.10
450,107251.30
451,654423.52
452,141071.20
453,318293.76
454,274393.92
455,252230.85
456,282662.82
457,931750.17
458,210680.91
459,288430.66
460,243872.30
461,147624.92
462,161936.57
463,703694.79
464,414426.12
465,279277.17
466,525187.17
467,291714.25
468,139951.33
469,179760.38
470,132496.30
471,258828.25
472,1323684.91
473,360623.59
474,140130.58
475,309440.16
476,622002.88
477,341007.59
478,245209.93
479,171275.73
480,261526.27
481,469258.94
482,297404.96
483,186775.01
484,986057.55
485,194718.46
486,244810.57
487,302540.37
488,147511.29
489,566617.64
490,410011.30
491,270049.35
492,364269.77
493,307272.42
494,297407.94
495,204333.76
496,331989.96
497,117276.54
498,331903.65
499,363982.11
500,240034.99